close_time
0.15393447875976562
0.3047771453857422
0.12755656242370605
0.11358523368835449
0.22376012802124023
0.19160127639770508
0.25728797912597656
0.4934108257293701
0.031109333038330078
0.029440879821777344
0.033979177474975586
0.2352151870727539
0.24588251113891602
0.20721197128295898
0.2351233959197998
0.3365142345428467
0.4353654384613037
0.24313902854919434
0.23978304862976074
0.23773670196533203
0.1452341079711914
0.1833629608154297
0.24085497856140137
0.12823057174682617
0.20873284339904785
0.16182494163513184
0.3355834484100342
0.3352344036102295
0.2257823944091797
0.1696314811706543
0.16405057907104492
0.2037503719329834
0.24236154556274414
0.15809011459350586
0.16077160835266113
0.03407430648803711
0.06574106216430664
0.018451929092407227
0.2616691589355469
0.19733548164367676
0.258054256439209
0.19408035278320312
0.12234854698181152
0.27279233932495117
0.2138385772705078
0.1505129337310791
0.2696847915649414
0.21433496475219727
0.2368178367614746
0.2751181125640869
0.40702342987060547
0.3046557903289795
0.3396031856536865
0.3679354190826416
0.03281545639038086
0.20513653755187988
0.17580366134643555
0.20592594146728516
0.1477832794189453
0.23384785652160645
0.12905049324035645
0.15935826301574707
0.20551538467407227
0.2156515121459961
0.3090364933013916
0.2751588821411133
0.03467106819152832
0.06182670593261719
0.06076979637145996
0.19129371643066406
0.19378137588500977
0.22410798072814941
0.39620184898376465
0.5219578742980957
0.27073001861572266
0.1887221336364746
0.09752535820007324
0.12894392013549805
0.25583553314208984
0.12990117073059082
0.18580126762390137
0.23916912078857422
0.13027215003967285
0.2088472843170166
0.1610701084136963
0.03456854820251465
0.27218055725097656
0.24120807647705078
0.20754480361938477
0.19158649444580078
0.20816254615783691
0.1738438606262207
0.1757335662841797
0.1790449619293213
0.12929368019104004
0.27268409729003906
0.192396879196167
0.22198486328125
0.21639204025268555
0.20694661140441895
0.19512534141540527
0.30862879753112793
0.20586323738098145
0.1600632667541504
0.24831223487854004
0.25282716751098633
0.27277207374572754
0.3202221393585205
0.22426486015319824
0.3702569007873535
0.36617326736450195
0.2528846263885498
0.24033713340759277
0.19054222106933594
0.15894556045532227
0.2059919834136963
0.11264681816101074
0.2423243522644043
0.2417001724243164
0.20777130126953125
0.2992100715637207
0.30164170265197754
0.305553674697876
0.2544388771057129
0.1774914264678955
0.22287225723266602
0.20611310005187988
0.3074655532836914
0.3979971408843994
0.16162371635437012
0.27065610885620117
0.25832557678222656
0.19011354446411133
0.24177813529968262
0.25409746170043945
0.16368436813354492
0.2743561267852783
0.12804841995239258
0.1049044132232666
0.17220687866210938
0.1573317050933838
0.2092604637145996
0.2440199851989746
0.2698211669921875
0.24039173126220703
0.1295177936553955
0.2395646572113037
0.15743756294250488
0.06409430503845215
0.2411179542541504
0.2075181007385254
0.4341166019439697
0.4157085418701172
0.46511220932006836
0.24235081672668457
0.19912052154541016
0.3434145450592041
0.30585384368896484
0.21915960311889648
0.14612913131713867
0.36715006828308105
0.029089689254760742
0.07778620719909668
0.058625221252441406
0.028212547302246094
0.24477028846740723
0.029590606689453125
0.46598052978515625
0.3351304531097412
0.19267916679382324
0.12708139419555664
0.4717411994934082
0.03431510925292969
0.25342750549316406
0.19108796119689941
0.27225208282470703
0.3405940532684326
0.5610778331756592
0.2644360065460205
0.2548840045928955
0.2789797782897949
0.30400633811950684
0.04731297492980957
0.08867573738098145
0.12573504447937012
0.030781030654907227
0.14540886878967285
0.20523500442504883
0.2058866024017334
0.18787145614624023
0.2807281017303467
0.20919418334960938
0.32991576194763184
0.371563196182251
0.11694526672363281
0.0242462158203125
0.03064751625061035
0.22600507736206055
0.13108444213867188
0.1380786895751953
0.18274974822998047
0.1524662971496582
0.1254429817199707
0.19225621223449707
0.09684252738952637
0.2228841781616211
0.12723588943481445
0.23897647857666016
0.09767508506774902
0.2443218231201172
0.19082021713256836
0.20663976669311523
0.1571483612060547
0.33750414848327637
0.3361189365386963
1.708585500717163
0.24096155166625977
0.18743419647216797
0.13412213325500488
0.23981475830078125
0.20678400993347168
0.23892450332641602
0.1651601791381836
0.2965664863586426
0.1901257038116455
0.13157129287719727
0.17085719108581543
0.15927886962890625
0.27568697929382324
0.1267080307006836
0.2242414951324463
0.16302943229675293
0.1702573299407959
0.17724823951721191
0.2055809497833252
0.3673710823059082
0.12827014923095703
0.2316281795501709
0.15920400619506836
0.1484827995300293
0.16244006156921387
0.19099640846252441
0.1858539581298828
0.2132711410522461
0.1922163963317871
0.22765445709228516
0.23766350746154785
0.21118903160095215
0.19452595710754395
0.01225590705871582
0.17978453636169434
0.1887054443359375
